7.0, 4884.62161242, 0.157694435352
7.01, 4883.04471552, 0.157689689501
7.02, 4881.46786608, 0.157684943599
7.03, 4879.89106411, 0.157680197646
7.04, 4878.31430959, 0.157675451643
7.05, 4876.73760254, 0.157670705591
7.06, 4875.16094294, 0.15766595949
7.07, 4873.58433081, 0.157661213341
7.08, 4872.00776614, 0.157656467146
7.09, 4870.43124893, 0.157651720905
7.1, 4868.85477918, 0.157646974619
7.11, 4867.2783569, 0.157642228288
7.12, 4865.70198208, 0.157637481914
7.13, 4864.12565472, 0.157632735497
7.14, 4862.54937483, 0.157627989039
7.15, 4860.97314241, 0.157623242539
7.16, 4859.39695745, 0.157618495999
7.17, 4857.82081995, 0.15761374942
7.18, 4856.24472993, 0.157609002802
7.19, 4854.66868736, 0.157604256146
7.2, 4853.09269227, 0.157599509454
7.21, 4851.51674464, 0.157594762725
7.22, 4849.94084448, 0.157590015962
7.23, 4848.36499179, 0.157585269163
7.24, 4846.78918657, 0.157580522332
7.25, 4845.21342881, 0.157575775467
7.26, 4843.63771853, 0.157571028571
7.27, 4842.06205571, 0.157566281644
7.28, 4840.48644036, 0.157561534687
7.29, 4838.91087249, 0.1575567877
7.3, 4837.33535208, 0.157552040685
7.31, 4835.75987914, 0.157547293642
7.32, 4834.18445368, 0.157542546572
7.33, 4832.60907568, 0.157537799477
7.34, 4831.03374516, 0.157533052356
7.35, 4829.45846211, 0.157528305211
7.36, 4827.88322653, 0.157523558043
7.37, 4826.30803842, 0.157518810853
7.38, 4824.73289778, 0.157514063641
7.39, 4823.15780462, 0.157509316408
7.4, 4821.58275893, 0.157504569155
7.41, 4820.00776071, 0.157499821883
7.42, 4818.43280996, 0.157495074593
7.43, 4816.85790669, 0.157490327286
7.44, 4815.28305089, 0.157485579962
7.45, 4813.70824256, 0.157480832623
7.46, 4812.13348171, 0.157476085269
7.47, 4810.55876833, 0.157471337901
7.48, 4808.98410243, 0.15746659052
7.49, 4807.409484, 0.157461843127
7.5, 4805.83491304, 0.157457095723
7.51, 4804.26038955, 0.157452348309
7.52, 4802.68591355, 0.157447600886
7.53, 4801.11148501, 0.157442853454
7.54, 4799.53710395, 0.157438106014
7.55, 4797.96277037, 0.157433358567
7.56, 4796.38848425, 0.157428611115
7.57, 4794.81424562, 0.157423863658
7.58, 4793.24005446, 0.157419116197
7.59, 4791.66591077, 0.157414368732
7.6, 4790.09181456, 0.157409621265
7.61, 4788.51776582, 0.157404873797
7.62, 4786.94376455, 0.157400126329
7.63, 4785.36981077, 0.157395378861
7.64, 4783.79590445, 0.157390631394
7.65, 4782.22204561, 0.157385883929
7.66, 4780.64823425, 0.157381136468
7.67, 4779.07447036, 0.15737638901
7.68, 4777.50075394, 0.157371641558
7.69, 4775.927085, 0.157366894111
7.7, 4774.35346353, 0.157362146672
7.71, 4772.77988954, 0.15735739924
7.72, 4771.20636302, 0.157352651816
7.73, 4769.63288398, 0.157347904402
7.74, 4768.05945241, 0.157343156999
7.75, 4766.48606831, 0.157338409607
7.76, 4764.91273169, 0.157333662227
7.77, 4763.33944254, 0.157328914861
7.78, 4761.76620087, 0.157324167509
7.79, 4760.19300667, 0.157319420171
7.8, 4758.61985994, 0.15731467285
7.81, 4757.04676068, 0.157309925546
7.82, 4755.4737089, 0.15730517826
7.83, 4753.90070459, 0.157300430992
7.84, 4752.32774775, 0.157295683744
7.85, 4750.75483839, 0.157290936517
7.86, 4749.18197649, 0.157286189312
7.87, 4747.60916207, 0.157281442129
7.88, 4746.03639512, 0.157276694969
7.89, 4744.46367564, 0.157271947834
7.9, 4742.89100364, 0.157267200725
7.91, 4741.3183791, 0.157262453642
7.92, 4739.74580204, 0.157257706586
7.93, 4738.17327244, 0.157252959559
7.94, 4736.60079031, 0.15724821256
7.95, 4735.02835566, 0.157243465592
7.96, 4733.45596847, 0.157238718655
7.97, 4731.88362875, 0.15723397175
7.98, 4730.31133651, 0.157229224878
7.99, 4728.73909173, 0.157224478041
8.0, 4727.16689441, 0.157219731238
8.01, 4725.59474457, 0.157214984471
8.02, 4724.02264219, 0.157210237741
8.03, 4722.45058728, 0.157205491049
8.04, 4720.87857984, 0.157200744396
8.05, 4719.30661986, 0.157195997782
8.06, 4717.73470735, 0.15719125121
8.07, 4716.1628423, 0.157186504679
8.08, 4714.59102472, 0.157181758191
8.09, 4713.0192546, 0.157177011747
8.1, 4711.44753195, 0.157172265348
8.11, 4709.87585676, 0.157167518994
8.12, 4708.30422903, 0.157162772687
8.13, 4706.73264877, 0.157158026427
8.14, 4705.16111596, 0.157153280217
8.15, 4703.58963062, 0.157148534056
8.16, 4702.01819274, 0.157143787945
8.17, 4700.44680232, 0.157139041887
8.18, 4698.87545937, 0.157134295881
8.19, 4697.30416387, 0.157129549929
8.2, 4695.73291583, 0.157124804031
8.21, 4694.16171524, 0.157120058189
8.22, 4692.59056212, 0.157115312404
8.23, 4691.01945645, 0.157110566676
8.24, 4689.44839824, 0.157105821007
8.25, 4687.87738749, 0.157101075398
8.26, 4686.30642419, 0.157096329849
8.27, 4684.73550835, 0.157091584362
8.28, 4683.16463996, 0.157086838938
8.29, 4681.59381902, 0.157082093578
8.3, 4680.02304554, 0.157077348283
8.31, 4678.45231951, 0.157072603053
8.32, 4676.88164093, 0.15706785789
8.33, 4675.3110098, 0.157063112795
8.34, 4673.74042612, 0.157058367769
8.35, 4672.1698899, 0.157053622812
8.36, 4670.59940112, 0.157048877927
8.37, 4669.02895979, 0.157044133114
8.38, 4667.4585659, 0.157039388373
8.39, 4665.88821946, 0.157034643707
8.4, 4664.31792047, 0.157029899116
8.41, 4662.74766893, 0.157025154601
8.42, 4661.17746483, 0.157020410163
8.43, 4659.60730817, 0.157015665803
8.44, 4658.03719895, 0.157010921523
8.45, 4656.46713718, 0.157006177322
8.46, 4654.89712285, 0.157001433204
8.47, 4653.32715596, 0.156996689167
8.48, 4651.7572365, 0.156991945214
8.49, 4650.18736449, 0.156987201346
8.5, 4648.61753991, 0.156982457563
8.51, 4647.04776278, 0.156977713867
8.52, 4645.47803307, 0.156972970258
8.53, 4643.90835081, 0.156968226738
8.54, 4642.33871597, 0.156963483308
8.55, 4640.76912857, 0.156958739969
8.56, 4639.19958861, 0.156953996722
8.57, 4637.63009607, 0.156949253568
8.58, 4636.06065097, 0.156944510508
8.59, 4634.49125329, 0.156939767543
8.6, 4632.92190304, 0.156935024675
8.61, 4631.35260022, 0.156930281903
8.62, 4629.78334483, 0.156925539231
8.63, 4628.21413687, 0.156920796657
8.64, 4626.64497632, 0.156916054185
8.65, 4625.07586321, 0.156911311814
8.66, 4623.50679751, 0.156906569545
8.67, 4621.93777924, 0.156901827381
8.68, 4620.36880838, 0.156897085322
8.69, 4618.79988495, 0.156892343368
8.7, 4617.23100893, 0.156887601522
8.71, 4615.66218034, 0.156882859784
8.72, 4614.09339915, 0.156878118155
8.73, 4612.52466539, 0.156873376637
8.74, 4610.95597904, 0.15686863523
8.75, 4609.3873401, 0.156863893936
8.76, 4607.81874857, 0.156859152756
8.77, 4606.25020445, 0.156854411691
8.78, 4604.68170774, 0.156849670741
8.79, 4603.11325845, 0.156844929909
8.8, 4601.54485655, 0.156840189195
8.81, 4599.97650207, 0.156835448601
8.82, 4598.40819499, 0.156830708126
8.83, 4596.83993531, 0.156825967774
8.84, 4595.27172303, 0.156821227544
8.85, 4593.70355816, 0.156816487438
8.86, 4592.13544068, 0.156811747457
8.87, 4590.56737061, 0.156807007602
8.88, 4588.99934793, 0.156802267874
8.89, 4587.43137265, 0.156797528275
8.9, 4585.86344476, 0.156792788805
8.91, 4584.29556426, 0.156788049466
8.92, 4582.72773116, 0.156783310259
8.93, 4581.15994545, 0.156778571185
8.94, 4579.59220713, 0.156773832244
8.95, 4578.02451619, 0.156769093439
8.96, 4576.45687264, 0.156764354771
8.97, 4574.88927648, 0.15675961624
8.98, 4573.3217277, 0.156754877847
8.99, 4571.75422631, 0.156750139595
9.0, 4570.18677229, 0.156745401484
9.01, 4568.61936566, 0.156740663514
9.02, 4567.0520064, 0.156735925688
9.03, 4565.48469452, 0.156731188007
9.04, 4563.91743002, 0.156726450471
9.05, 4562.35021289, 0.156721713083
9.06, 4560.78304313, 0.156716975842
9.07, 4559.21592074, 0.15671223875
9.08, 4557.64884572, 0.156707501809
9.09, 4556.08181807, 0.15670276502
9.1, 4554.51483779, 0.156698028383
9.11, 4552.94790487, 0.1566932919
9.12, 4551.38101931, 0.156688555572
9.13, 4549.81418112, 0.1566838194
9.14, 4548.24739028, 0.156679083386
9.15, 4546.68064681, 0.156674347531
9.16, 4545.11395069, 0.156669611836
9.17, 4543.54730193, 0.156664876301
9.18, 4541.98070052, 0.156660140929
9.19, 4540.41414646, 0.15665540572
9.2, 4538.84763975, 0.156650670676
9.21, 4537.2811804, 0.156645935798
9.22, 4535.71476839, 0.156641201087
9.23, 4534.14840372, 0.156636466545
9.24, 4532.5820864, 0.156631732172
9.25, 4531.01581642, 0.156626997969
9.26, 4529.44959378, 0.156622263939
9.27, 4527.88341848, 0.156617530081
9.28, 4526.31729051, 0.156612796398
9.29, 4524.75120989, 0.156608062891
9.3, 4523.18517659, 0.156603329561
9.31, 4521.61919063, 0.156598596408
9.32, 4520.05325199, 0.156593863435
9.33, 4518.48736069, 0.156589130643
9.34, 4516.92151671, 0.156584398032
9.35, 4515.35572005, 0.156579665604
9.36, 4513.78997072, 0.15657493336
9.37, 4512.2242687, 0.156570201302
9.38, 4510.65861401, 0.156565469431
9.39, 4509.09300663, 0.156560737748
9.4, 4507.52744657, 0.156556006253
9.41, 4505.96193382, 0.15655127495
9.42, 4504.39646838, 0.156546543838
9.43, 4502.83105025, 0.156541812919
9.44, 4501.26567943, 0.156537082194
9.45, 4499.70035591, 0.156532351665
9.46, 4498.1350797, 0.156527621332
9.47, 4496.56985079, 0.156522891198
9.48, 4495.00466917, 0.156518161263
9.49, 4493.43953486, 0.156513431528
9.5, 4491.87444784, 0.156508701996
9.51, 4490.30940811, 0.156503972666
9.52, 4488.74441568, 0.156499243541
9.53, 4487.17947053, 0.156494514621
9.54, 4485.61457267, 0.156489785909
9.55, 4484.0497221, 0.156485057404
9.56, 4482.48491881, 0.156480329109
9.57, 4480.9201628, 0.156475601025
9.58, 4479.35545407, 0.156470873153
9.59, 4477.79079261, 0.156466145495
9.6, 4476.22617843, 0.156461418051
9.61, 4474.66161152, 0.156456690823
9.62, 4473.09709188, 0.156451963813
9.63, 4471.53261951, 0.156447237021
9.64, 4469.96819441, 0.156442510449
9.65, 4468.40381657, 0.156437784098
9.66, 4466.83948599, 0.156433057969
9.67, 4465.27520267, 0.156428332065
9.68, 4463.7109666, 0.156423606386
9.69, 4462.14677779, 0.156418880933
9.7, 4460.58263624, 0.156414155707
9.71, 4459.01854193, 0.156409430711
9.72, 4457.45449487, 0.156404705946
9.73, 4455.89049506, 0.156399981412
9.74, 4454.32654249, 0.156395257111
9.75, 4452.76263715, 0.156390533045
9.76, 4451.19877906, 0.156385809214
9.77, 4449.63496821, 0.156381085621
9.78, 4448.07120458, 0.156376362266
9.79, 4446.50748819, 0.156371639151
9.8, 4444.94381903, 0.156366916276
9.81, 4443.38019709, 0.156362193645
9.82, 4441.81662238, 0.156357471257
9.83, 4440.25309489, 0.156352749114
9.84, 4438.68961462, 0.156348027218
9.85, 4437.12618156, 0.15634330557
9.86, 4435.56279572, 0.156338584171
9.87, 4433.99945709, 0.156333863022
9.88, 4432.43616567, 0.156329142126
9.89, 4430.87292145, 0.156324421483
9.9, 4429.30972444, 0.156319701094
9.91, 4427.74657463, 0.156314980962
9.92, 4426.18347202, 0.156310261087
9.93, 4424.62041661, 0.156305541471
9.94, 4423.05740839, 0.156300822115
9.95, 4421.49444736, 0.156296103021
9.96, 4419.93153351, 0.156291384189
9.97, 4418.36866686, 0.156286665623
9.98, 4416.80584738, 0.156281947321
9.99, 4415.24307509, 0.156277229287
10.0, 4413.68034998, 0.156272511522
10.01, 4412.11767204, 0.156267794026
10.02, 4410.55504127, 0.156263076802
10.03, 4408.99245767, 0.156258359851
10.04, 4407.42992124, 0.156253643174
10.05, 4405.86743197, 0.156248926772
10.06, 4404.30498986, 0.156244210647
10.07, 4402.74259492, 0.156239494801
10.08, 4401.18024712, 0.156234779234
10.09, 4399.61794648, 0.156230063949
10.1, 4398.05569299, 0.156225348946
10.11, 4396.49348665, 0.156220634228
10.12, 4394.93132745, 0.156215919795
10.13, 4393.3692154, 0.156211205649
10.14, 4391.80715048, 0.156206491791
10.15, 4390.2451327, 0.156201778223
10.16, 4388.68316205, 0.156197064946
10.17, 4387.12123853, 0.156192351962
10.18, 4385.55936214, 0.156187639272
10.19, 4383.99753287, 0.156182926878
10.2, 4382.43575072, 0.15617821478
10.21, 4380.87401569, 0.156173502981
10.22, 4379.31232777, 0.156168791482
10.23, 4377.75068697, 0.156164080285
10.24, 4376.18909328, 0.15615936939
10.25, 4374.62754669, 0.1561546588
10.26, 4373.0660472, 0.156149948515
10.27, 4371.50459482, 0.156145238537
10.28, 4369.94318953, 0.156140528869
10.29, 4368.38183134, 0.15613581951
10.3, 4366.82052023, 0.156131110463
10.31, 4365.25925621, 0.156126401729
10.32, 4363.69803928, 0.15612169331
10.33, 4362.13686943, 0.156116985207
10.34, 4360.57574665, 0.156112277421
10.35, 4359.01467095, 0.156107569955
10.36, 4357.45364233, 0.156102862809
10.37, 4355.89266077, 0.156098155985
10.38, 4354.33172627, 0.156093449485
10.39, 4352.77083884, 0.15608874331
10.4, 4351.20999846, 0.156084037461
10.41, 4349.64920514, 0.156079331941
10.42, 4348.08845888, 0.156074626749
10.43, 4346.52775966, 0.15606992189
10.44, 4344.96710748, 0.156065217362
10.45, 4343.40650235, 0.156060513169
10.46, 4341.84594426, 0.156055809312
10.47, 4340.2854332, 0.156051105791
10.48, 4338.72496918, 0.156046402609
10.49, 4337.16455218, 0.156041699768
10.5, 4335.60418221, 0.156036997268
10.51, 4334.04385925, 0.156032295112
10.52, 4332.48358332, 0.1560275933
10.53, 4330.9233544, 0.156022891835
10.54, 4329.3631725, 0.156018190718
10.55, 4327.8030376, 0.15601348995
10.56, 4326.2429497, 0.156008789533
10.57, 4324.68290881, 0.156004089469
10.58, 4323.12291491, 0.155999389759
10.59, 4321.562968, 0.155994690404
10.6, 4320.00306809, 0.155989991407
10.61, 4318.44321516, 0.155985292769
10.62, 4316.88340922, 0.15598059449
10.63, 4315.32365025, 0.155975896574
10.64, 4313.76393826, 0.155971199022
10.65, 4312.20427324, 0.155966501834
10.66, 4310.64465519, 0.155961805013
10.67, 4309.08508411, 0.155957108561
10.68, 4307.52555998, 0.155952412478
10.69, 4305.96608282, 0.155947716766
10.7, 4304.4066526, 0.155943021428
10.71, 4302.84726934, 0.155938326464
10.72, 4301.28793302, 0.155933631877
10.73, 4299.72864364, 0.155928937667
10.74, 4298.1694012, 0.155924243836
10.75, 4296.6102057, 0.155919550387
10.76, 4295.05105713, 0.15591485732
10.77, 4293.49195548, 0.155910164638
10.78, 4291.93290076, 0.155905472341
10.79, 4290.37389295, 0.155900780432
10.8, 4288.81493206, 0.155896088911
10.81, 4287.25601808, 0.155891397782
10.82, 4285.69715101, 0.155886707045
10.83, 4284.13833085, 0.155882016701
10.84, 4282.57955758, 0.155877326754
10.85, 4281.02083121, 0.155872637203
10.86, 4279.46215173, 0.155867948052
10.87, 4277.90351913, 0.155863259301
10.88, 4276.34493342, 0.155858570952
10.89, 4274.78639459, 0.155853883007
10.9, 4273.22790264, 0.155849195467
10.91, 4271.66945756, 0.155844508335
10.92, 4270.11105934, 0.155839821611
10.93, 4268.55270799, 0.155835135298
10.94, 4266.99440349, 0.155830449397
10.95, 4265.43614585, 0.155825763909
10.96, 4263.87793507, 0.155821078837
10.97, 4262.31977112, 0.155816394182
10.98, 4260.76165402, 0.155811709946
10.99, 4259.20358376, 0.15580702613
11.0, 4257.64556034, 0.155802342737
11.01, 4256.08758374, 0.155797659767
11.02, 4254.52965397, 0.155792977223
11.03, 4252.97177102, 0.155788295106
11.04, 4251.41393488, 0.155783613417
11.05, 4249.85614556, 0.15577893216
11.06, 4248.29840305, 0.155774251335
11.07, 4246.74070734, 0.155769570943
11.08, 4245.18305843, 0.155764890988
11.09, 4243.62545631, 0.15576021147
11.1, 4242.06790099, 0.155755532391
11.11, 4240.51039245, 0.155750853753
11.12, 4238.9529307, 0.155746175557
11.13, 4237.39551572, 0.155741497806
11.14, 4235.83814751, 0.155736820501
11.15, 4234.28082608, 0.155732143643
11.16, 4232.7235514, 0.155727467235
11.17, 4231.16632349, 0.155722791279
11.18, 4229.60914233, 0.155718115775
11.19, 4228.05200793, 0.155713440726
11.2, 4226.49492026, 0.155708766133
11.21, 4224.93787934, 0.155704091999
11.22, 4223.38088516, 0.155699418325
11.23, 4221.82393771, 0.155694745112
11.24, 4220.26703699, 0.155690072363
11.25, 4218.71018299, 0.155685400079
11.26, 4217.1533757, 0.155680728262
11.27, 4215.59661513, 0.155676056914
11.28, 4214.03990127, 0.155671386036
11.29, 4212.48323412, 0.155666715631
11.3, 4210.92661366, 0.1556620457
11.31, 4209.3700399, 0.155657376245
11.32, 4207.81351282, 0.155652707267
11.33, 4206.25703244, 0.155648038769
11.34, 4204.70059873, 0.155643370753
11.35, 4203.1442117, 0.155638703219
11.36, 4201.58787134, 0.15563403617
11.37, 4200.03157764, 0.155629369608
11.38, 4198.4753306, 0.155624703535
11.39, 4196.91913022, 0.155620037951
11.4, 4195.3629765, 0.15561537286
11.41, 4193.80686941, 0.155610708263
11.42, 4192.25080897, 0.155606044161
11.43, 4190.69479517, 0.155601380557
11.44, 4189.13882799, 0.155596717453
11.45, 4187.58290744, 0.15559205485
11.46, 4186.02703352, 0.155587392749
11.47, 4184.4712062, 0.155582731154
11.48, 4182.9154255, 0.155578070065
11.49, 4181.35969141, 0.155573409486
11.5, 4179.80400391, 0.155568749416
11.51, 4178.24836302, 0.155564089859
11.52, 4176.69276871, 0.155559430816
11.53, 4175.13722099, 0.155554772289
11.54, 4173.58171984, 0.15555011428
11.55, 4172.02626527, 0.15554545679
11.56, 4170.47085728, 0.155540799822
11.57, 4168.91549584, 0.155536143378
11.58, 4167.36018097, 0.155531487459
11.59, 4165.80491265, 0.155526832067
11.6, 4164.24969088, 0.155522177205
11.61, 4162.69451565, 0.155517522873
11.62, 4161.13938696, 0.155512869075
11.63, 4159.5843048, 0.155508215811
11.64, 4158.02926917, 0.155503563084
11.65, 4156.47428006, 0.155498910895
11.66, 4154.91933747, 0.155494259247
11.67, 4153.36444138, 0.155489608142
11.68, 4151.80959181, 0.155484957581
11.69, 4150.25478873, 0.155480307566
11.7, 4148.70003215, 0.155475658099
11.71, 4147.14532206, 0.155471009182
11.72, 4145.59065845, 0.155466360818
11.73, 4144.03604132, 0.155461713007
11.74, 4142.48147066, 0.155457065752
11.75, 4140.92694647, 0.155452419056
11.76, 4139.37246874, 0.155447772918
11.77, 4137.81803747, 0.155443127343
11.78, 4136.26365265, 0.155438482331
11.79, 4134.70931427, 0.155433837885
11.8, 4133.15502233, 0.155429194007
11.81, 4131.60077682, 0.155424550698
11.82, 4130.04657774, 0.15541990796
11.83, 4128.49242508, 0.155415265796
11.84, 4126.93831884, 0.155410624208
11.85, 4125.38425901, 0.155405983197
11.86, 4123.83024558, 0.155401342765
11.87, 4122.27627855, 0.155396702915
11.88, 4120.72235792, 0.155392063648
11.89, 4119.16848367, 0.155387424967
11.9, 4117.6146558, 0.155382786872
11.91, 4116.0608743, 0.155378149368
11.92, 4114.50713918, 0.155373512454
11.93, 4112.95345042, 0.155368876134
11.94, 4111.39980801, 0.15536424041
11.95, 4109.84621196, 0.155359605283
11.96, 4108.29266225, 0.155354970755
11.97, 4106.73915889, 0.155350336829
11.98, 4105.18570185, 0.155345703506
11.99, 4103.63229114, 0.155341070788
12.0, 4102.07892676, 0.155336438679
12.01, 4100.52560868, 0.155331807178
12.02, 4098.97233692, 0.15532717629
12.03, 4097.41911146, 0.155322546015
12.04, 4095.8659323, 0.155317916356
12.05, 4094.31279942, 0.155313287314
12.06, 4092.75971284, 0.155308658892
12.07, 4091.20667252, 0.155304031093
12.08, 4089.65367849, 0.155299403917
12.09, 4088.10073071, 0.155294777367
12.1, 4086.5478292, 0.155290151445
12.11, 4084.99497394, 0.155285526154
12.12, 4083.44216492, 0.155280901494
12.13, 4081.88940215, 0.155276277469
12.14, 4080.33668561, 0.155271654081
12.15, 4078.78401529, 0.155267031331
12.16, 4077.2313912, 0.155262409221
12.17, 4075.67881332, 0.155257787755
12.18, 4074.12628165, 0.155253166933
12.19, 4072.57379619, 0.155248546758
12.2, 4071.02135691, 0.155243927232
12.21, 4069.46896383, 0.155239308357
12.22, 4067.91661693, 0.155234690136
12.23, 4066.3643162, 0.15523007257
12.24, 4064.81206165, 0.155225455661
12.25, 4063.25985325, 0.155220839412
12.26, 4061.70769101, 0.155216223825
12.27, 4060.15557492, 0.155211608902
12.28, 4058.60350498, 0.155206994645
12.29, 4057.05148117, 0.155202381056
12.3, 4055.49950349, 0.155197768138
12.31, 4053.94757193, 0.155193155892
12.32, 4052.39568648, 0.155188544321
12.33, 4050.84384715, 0.155183933426
12.34, 4049.29205392, 0.155179323211
12.35, 4047.74030678, 0.155174713677
12.36, 4046.18860573, 0.155170104826
12.37, 4044.63695077, 0.155165496661
12.38, 4043.08534187, 0.155160889184
12.39, 4041.53377905, 0.155156282397
12.4, 4039.98226229, 0.155151676302
12.41, 4038.43079158, 0.155147070901
12.42, 4036.87936692, 0.155142466197
12.43, 4035.32798829, 0.155137862192
12.44, 4033.77665571, 0.155133258887
12.45, 4032.22536914, 0.155128656286
12.46, 4030.6741286, 0.15512405439
12.47, 4029.12293407, 0.155119453202
12.48, 4027.57178554, 0.155114852724
12.49, 4026.02068301, 0.155110252958
12.5, 4024.46962647, 0.155105653906
12.51, 4022.91861591, 0.155101055571
12.52, 4021.36765134, 0.155096457955
12.53, 4019.81673272, 0.155091861059
12.54, 4018.26586008, 0.155087264887
12.55, 4016.71503338, 0.155082669441
12.56, 4015.16425263, 0.155078074723
12.57, 4013.61351783, 0.155073480735
12.58, 4012.06282895, 0.155068887479
12.59, 4010.512186, 0.155064294958
12.6, 4008.96158897, 0.155059703174
12.61, 4007.41103785, 0.155055112129
12.62, 4005.86053263, 0.155050521825
12.63, 4004.31007331, 0.155045932266
12.64, 4002.75965987, 0.155041343453
12.65, 4001.20929232, 0.155036755388
12.66, 3999.65897064, 0.155032168074
12.67, 3998.10869482, 0.155027581513
12.68, 3996.55846487, 0.155022995707
12.69, 3995.00828076, 0.155018410659
12.7, 3993.4581425, 0.155013826371
12.71, 3991.90805007, 0.155009242846
12.72, 3990.35800347, 0.155004660085
12.73, 3988.80800269, 0.155000078091
12.74, 3987.25804772, 0.154995496867
12.75, 3985.70813855, 0.154990916414
12.76, 3984.15827519, 0.154986336736
12.77, 3982.60845761, 0.154981757834
12.78, 3981.05868581, 0.154977179711
12.79, 3979.50895979, 0.154972602369
12.8, 3977.95927953, 0.15496802581
12.81, 3976.40964503, 0.154963450037
12.82, 3974.86005628, 0.154958875053
12.83, 3973.31051327, 0.15495430086
12.84, 3971.761016, 0.154949727459
12.85, 3970.21156445, 0.154945154854
12.86, 3968.66215862, 0.154940583047
12.87, 3967.1127985, 0.154936012041
12.88, 3965.56348408, 0.154931441837
12.89, 3964.01421535, 0.154926872438
12.9, 3962.46499231, 0.154922303846
12.91, 3960.91581495, 0.154917736065
12.92, 3959.36668326, 0.154913169096
12.93, 3957.81759723, 0.154908602941
12.94, 3956.26855686, 0.154904037604
12.95, 3954.71956213, 0.154899473087
12.96, 3953.17061303, 0.154894909392
12.97, 3951.62170957, 0.154890346521
12.98, 3950.07285172, 0.154885784478
12.99, 3948.52403949, 0.154881223264
13.0, 3946.97527286, 0.154876662882
13.01, 3945.42655183, 0.154872103334
13.02, 3943.87787638, 0.154867544624
13.03, 3942.32924651, 0.154862986752
13.04, 3940.78066222, 0.154858429723
13.05, 3939.23212348, 0.154853873538
13.06, 3937.6836303, 0.1548493182
13.07, 3936.13518266, 0.154844763711
13.08, 3934.58678056, 0.154840210074
13.09, 3933.03842399, 0.154835657292
13.1, 3931.49011294, 0.154831105366
13.11, 3929.94184739, 0.1548265543
13.12, 3928.39362735, 0.154822004096
13.13, 3926.8454528, 0.154817454756
13.14, 3925.29732374, 0.154812906284
13.15, 3923.74924015, 0.15480835868
13.16, 3922.20120203, 0.154803811949
13.17, 3920.65320937, 0.154799266093
13.18, 3919.10526216, 0.154794721114
13.19, 3917.55736039, 0.154790177014
13.2, 3916.00950405, 0.154785633797
13.21, 3914.46169314, 0.154781091465
13.22, 3912.91392764, 0.15477655002
13.23, 3911.36620754, 0.154772009465
13.24, 3909.81853285, 0.154767469803
13.25, 3908.27090354, 0.154762931036
13.26, 3906.7233196, 0.154758393167
13.27, 3905.17578104, 0.154753856199
13.28, 3903.62828784, 0.154749320133
13.29, 3902.08083999, 0.154744784973
13.3, 3900.53343748, 0.154740250721
13.31, 3898.98608031, 0.15473571738
13.32, 3897.43876846, 0.154731184953
13.33, 3895.89150193, 0.154726653441
13.34, 3894.3442807, 0.154722122849
13.35, 3892.79710477, 0.154717593177
13.36, 3891.24997412, 0.15471306443
13.37, 3889.70288876, 0.15470853661
13.38, 3888.15584866, 0.154704009718
13.39, 3886.60885382, 0.154699483759
13.4, 3885.06190423, 0.154694958735
13.41, 3883.51499989, 0.154690434648
13.42, 3881.96814077, 0.1546859115
13.43, 3880.42132688, 0.154681389296
13.44, 3878.8745582, 0.154676868037
13.45, 3877.32783472, 0.154672347726
13.46, 3875.78115644, 0.154667828366
13.47, 3874.23452334, 0.154663309959
13.48, 3872.68793541, 0.154658792508
13.49, 3871.14139265, 0.154654276017
13.5, 3869.59489505, 0.154649760487
13.51, 3868.04844259, 0.154645245921
13.52, 3866.50203527, 0.154640732322
13.53, 3864.95567307, 0.154636219693
13.54, 3863.40935599, 0.154631708037
13.55, 3861.86308402, 0.154627197356
13.56, 3860.31685714, 0.154622687653
13.57, 3858.77067535, 0.154618178931
13.58, 3857.22453864, 0.154613671192
13.59, 3855.67844699, 0.15460916444
13.6, 3854.13240041, 0.154604658677
13.61, 3852.58639887, 0.154600153906
13.62, 3851.04044237, 0.154595650129
13.63, 3849.49453089, 0.15459114735
13.64, 3847.94866444, 0.154586645571
13.65, 3846.40284299, 0.154582144796
13.66, 3844.85706654, 0.154577645026
13.67, 3843.31133508, 0.154573146264
13.68, 3841.76564859, 0.154568648515
13.69, 3840.22000707, 0.154564151779
13.7, 3838.67441051, 0.154559656061
13.71, 3837.1288589, 0.154555161362
13.72, 3835.58335222, 0.154550667687
13.73, 3834.03789047, 0.154546175037
13.74, 3832.49247364, 0.154541683416
13.75, 3830.94710171, 0.154537192826
13.76, 3829.40177468, 0.15453270327
13.77, 3827.85649253, 0.154528214751
13.78, 3826.31125526, 0.154523727273
13.79, 3824.76606285, 0.154519240837
13.8, 3823.22091529, 0.154514755447
13.81, 3821.67581258, 0.154510271105
13.82, 3820.1307547, 0.154505787815
13.83, 3818.58574165, 0.15450130558
13.84, 3817.0407734, 0.154496824401
13.85, 3815.49584996, 0.154492344284
13.86, 3813.95097131, 0.154487865229
13.87, 3812.40613744, 0.15448338724
13.88, 3810.86134833, 0.15447891032
13.89, 3809.31660399, 0.154474434473
13.9, 3807.77190439, 0.1544699597
13.91, 3806.22724953, 0.154465486005
13.92, 3804.6826394, 0.154461013391
13.93, 3803.13807398, 0.15445654186
13.94, 3801.59355327, 0.154452071417
13.95, 3800.04907724, 0.154447602063
13.96, 3798.50464591, 0.154443133801
13.97, 3796.96025924, 0.154438666636
13.98, 3795.41591723, 0.154434200569
13.99, 3793.87161988, 0.154429735603
